collected_at,feed_timestamp,entity_id,trip_id,route_id,direction_id,stop_id,stop_sequence,arrival_delay_seconds,departure_delay_seconds
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,954,3,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1341,4,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1006,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2567,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,633,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2817,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,514,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,109,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2782,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1238,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2783,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2784,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2785,15,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2786,16,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,5525,17,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1339,18,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2787,19,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2788,20,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1309,21,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2789,22,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2790,23,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1358,24,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2791,25,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1140,26,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2792,27,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,693,28,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2434,29,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1252,30,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,1077,31,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2830,32,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2740,33,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,3568,34,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,2121,35,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,3583,36,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,793,37,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,3823,38,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,9129,39,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435876_25|b_268435876,b_268435876_25,04,0,9825,40,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5220,1,-632,8
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,461,2,17,18
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5221,3,1,23
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,1048,4,12,12
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3327,5,1,17
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3466,6,-2,13
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,1723,7,-8,12
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3454,8,13,13
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,2364,9,8,126
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,859,10,132,134
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3457,11,134,164
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,9866,12,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,1582,13,47,68
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,2295,14,67,77
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,973,15,67,68
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5985,16,67,67
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,6426,17,39,63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5987,18,40,63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,6423,19,54,84
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,423,20,99,102
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,1922,21,72,99
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,1127,22,70,98
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3015,23,75,98
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3303,24,82,97
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5744,25,48,69
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,4700,26,68,71
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3003,27,65,82
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,1247,28,39,39
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3004,29,76,104
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,3005,30,89,104
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5459,31,103,103
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5740,32,40,68
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,899,33,45,68
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,5608,34,51,59
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268438904_25|b_268438904,b_268438904_25,32,1,9712,35,8,28
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,9825,1,-378,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,9193,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1266,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,775,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1390,5,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2847,6,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,187,7,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,9669,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,480,9,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,5070,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,309,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2031,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2761,13,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2762,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2763,15,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1974,16,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1040,17,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,5524,18,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2764,19,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1713,20,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2765,21,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1131,22,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1197,23,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2766,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,180,25,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1499,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2824,27,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,772,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2559,29,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,524,30,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,1298,31,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2850,32,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435875_25|b_268435875,b_268435875_25,04,1,2852,33,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2852,1,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,5290,2,187,187
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,954,3,187,187
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1341,4,187,187
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1006,5,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2567,6,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,633,7,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2817,8,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,514,9,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,109,10,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2782,11,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1238,12,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2783,13,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2784,14,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2785,15,186,186
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2786,16,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,5525,17,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1339,18,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2787,19,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2788,20,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1309,21,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2789,22,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2790,23,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1358,24,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2791,25,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1140,26,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2792,27,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,693,28,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2434,29,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1252,30,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,1077,31,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2830,32,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2740,33,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,3568,34,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,2121,35,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,3583,36,185,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,793,37,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,3823,38,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,9129,39,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435874_25|b_268435874,b_268435874_25,04,0,9825,40,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,9825,1,22,121
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,9193,2,125,261
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1266,3,414,451
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,775,4,439,442
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1390,5,427,441
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2847,6,414,441
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,187,7,441,465
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,9669,8,454,454
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,480,9,435,457
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,5070,10,435,437
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,309,11,416,434
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2031,12,412,439
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2761,13,424,445
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2762,14,433,458
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2763,15,457,478
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1974,16,479,489
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1040,17,456,456
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,5524,18,442,463
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2764,19,457,484
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1713,20,458,485
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2765,21,485,485
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1131,22,485,485
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1197,23,485,485
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2766,24,486,486
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,180,25,485,485
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1499,26,486,486
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2824,27,486,486
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,772,28,486,486
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2559,29,486,486
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,524,30,487,487
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,1298,31,487,487
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2850,32,487,487
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268435873_25|b_268435873,b_268435873_25,04,1,2852,33,486,486
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,2105,1,-1267,91
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,8641,2,132,132
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,1163,3,139,145
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,460,4,149,149
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,9,5,144,163
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,1321,6,162,162
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,296,7,154,178
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,2577,8,178,193
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,1015,9,173,193
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,330,10,225,234
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,1209,11,230,233
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,222,12,230,242
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,576,13,250,255
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,32,14,257,291
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,1795,15,271,289
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,8,16,261,286
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,13156,17,249,270
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,6452,18,260,260
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,3347,19,284,348
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,3315,20,324,324
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,3318,21,294,309
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,363,22,305,305
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,1997,23,289,294
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,532,24,267,270
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,21,25,263,276
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437603_25|b_268437603,b_268437603_25,20,1,3133,26,280,284
